, Hospital name,date,No of patients,Majority of gender,Majority of problems
962,KALASALINGAM HOSPITAL,2019-03-22 00:00:00+00:00,191,Male,fever
963,KALASALINGAM HOSPITAL,2019-03-25 00:00:00+00:00,189,Female,headache
964,KALASALINGAM HOSPITAL,2019-03-26 00:00:00+00:00,187,Male,jaundies
965,KALASALINGAM HOSPITAL,2019-03-27 00:00:00+00:00,188,Female,colera
966,KALASALINGAM HOSPITAL,2019-03-28 00:00:00+00:00,189,Male,cold
967,KALASALINGAM HOSPITAL,2019-03-29 00:00:00+00:00,190,Female,fever
968,KALASALINGAM HOSPITAL,2019-04-01 00:00:00+00:00,191,Male,headache
969,KALASALINGAM HOSPITAL,2019-04-02 00:00:00+00:00,194,Female,jaundies
970,KALASALINGAM HOSPITAL,2019-04-03 00:00:00+00:00,195,Male,colera
971,KALASALINGAM HOSPITAL,2019-04-04 00:00:00+00:00,196,Female,rashes
972,KALASALINGAM HOSPITAL,2019-04-05 00:00:00+00:00,197,Male,cold
973,KALASALINGAM HOSPITAL,2019-04-08 00:00:00+00:00,200,Female,fever
974,KALASALINGAM HOSPITAL,2019-04-09 00:00:00+00:00,200,Male,headache
975,KALASALINGAM HOSPITAL,2019-04-10 00:00:00+00:00,201,Female,jaundies
976,KALASALINGAM HOSPITAL,2019-04-11 00:00:00+00:00,199,Male,colera
977,KALASALINGAM HOSPITAL,2019-04-12 00:00:00+00:00,199,Female,rashes
978,KALASALINGAM HOSPITAL,2019-04-15 00:00:00+00:00,199,Male,cold
979,KALASALINGAM HOSPITAL,2019-04-16 00:00:00+00:00,199,Female,fever
980,KALASALINGAM HOSPITAL,2019-04-17 00:00:00+00:00,203,Male,headache
981,KALASALINGAM HOSPITAL,2019-04-18 00:00:00+00:00,204,Female,jaundies
982,KALASALINGAM HOSPITAL,2019-04-22 00:00:00+00:00,205,Male,colera
983,KALASALINGAM HOSPITAL,2019-04-23 00:00:00+00:00,207,Female,rashes
984,KALASALINGAM HOSPITAL,2019-04-24 00:00:00+00:00,207,Male,cold
985,KALASALINGAM HOSPITAL,2019-04-25 00:00:00+00:00,205,Female,fever
986,KALASALINGAM HOSPITAL,2019-04-26 00:00:00+00:00,204,Male,headache
987,KALASALINGAM HOSPITAL,2019-04-29 00:00:00+00:00,205,Female,jaundies
988,KALASALINGAM HOSPITAL,2019-04-30 00:00:00+00:00,201,Male,colera
989,KALASALINGAM HOSPITAL,2019-05-01 00:00:00+00:00,211,Female,cold
990,KALASALINGAM HOSPITAL,2019-05-02 00:00:00+00:00,209,Male,fever
991,KALASALINGAM HOSPITAL,2019-05-03 00:00:00+00:00,212,Female,headache
992,KALASALINGAM HOSPITAL,2019-05-06 00:00:00+00:00,208,Male,jaundies
993,KALASALINGAM HOSPITAL,2019-05-07 00:00:00+00:00,203,Female,colera
994,KALASALINGAM HOSPITAL,2019-05-08 00:00:00+00:00,203,Male,rashes
995,KALASALINGAM HOSPITAL,2019-05-09 00:00:00+00:00,201,Female,cold
996,KALASALINGAM HOSPITAL,2019-05-10 00:00:00+00:00,197,Male,fever
997,KALASALINGAM HOSPITAL,2019-05-13 00:00:00+00:00,186,Female,headache
998,KALASALINGAM HOSPITAL,2019-05-14 00:00:00+00:00,189,Male,jaundies
999,KALASALINGAM HOSPITAL,2019-05-15 00:00:00+00:00,191,Female,colera
1000,KALASALINGAM HOSPITAL,2019-05-16 00:00:00+00:00,190,Male,rashes
1001,KALASALINGAM HOSPITAL,2019-05-17 00:00:00+00:00,189,Female,cold
1002,KALASALINGAM HOSPITAL,2019-05-20 00:00:00+00:00,183,Male,fever
1003,KALASALINGAM HOSPITAL,2019-05-21 00:00:00+00:00,187,Female,headache
1004,KALASALINGAM HOSPITAL,2019-05-22 00:00:00+00:00,183,Male,jaundies
1005,KALASALINGAM HOSPITAL,2019-05-23 00:00:00+00:00,180,Female,colera
1006,KALASALINGAM HOSPITAL,2019-05-24 00:00:00+00:00,179,Male,rashes
1007,KALASALINGAM HOSPITAL,2019-05-28 00:00:00+00:00,178,Female,cold
1008,KALASALINGAM HOSPITAL,2019-05-29 00:00:00+00:00,177,Male,fever
1009,KALASALINGAM HOSPITAL,2019-05-30 00:00:00+00:00,178,Female,headache
1010,KALASALINGAM HOSPITAL,2019-05-31 00:00:00+00:00,175,Male,jaundies
1011,KALASALINGAM HOSPITAL,2019-06-03 00:00:00+00:00,173,Female,colera
1012,KALASALINGAM HOSPITAL,2019-06-04 00:00:00+00:00,180,Male,cold
1013,KALASALINGAM HOSPITAL,2019-06-05 00:00:00+00:00,183,Female,fever
1014,KALASALINGAM HOSPITAL,2019-06-06 00:00:00+00:00,185,Male,headache
1015,KALASALINGAM HOSPITAL,2019-06-07 00:00:00+00:00,190,Female,jaundies
1016,KALASALINGAM HOSPITAL,2019-06-10 00:00:00+00:00,193,Male,colera
1017,KALASALINGAM HOSPITAL,2019-06-11 00:00:00+00:00,195,Female,rashes
1018,KALASALINGAM HOSPITAL,2019-06-12 00:00:00+00:00,194,Male,cold
1019,KALASALINGAM HOSPITAL,2019-06-13 00:00:00+00:00,194,Female,fever
1020,KALASALINGAM HOSPITAL,2019-06-14 00:00:00+00:00,193,Male,headache
1021,KALASALINGAM HOSPITAL,2019-06-17 00:00:00+00:00,194,Female,jaundies
1022,KALASALINGAM HOSPITAL,2019-06-18 00:00:00+00:00,198,Male,colera
1023,KALASALINGAM HOSPITAL,2019-06-19 00:00:00+00:00,198,Female,rashes
1024,KALASALINGAM HOSPITAL,2019-06-20 00:00:00+00:00,199,Male,cold
1025,KALASALINGAM HOSPITAL,2019-06-21 00:00:00+00:00,199,Female,fever
1026,KALASALINGAM HOSPITAL,2019-06-24 00:00:00+00:00,199,Male,headache
1027,KALASALINGAM HOSPITAL,2019-06-25 00:00:00+00:00,196,Female,jaundies
1028,KALASALINGAM HOSPITAL,2019-06-26 00:00:00+00:00,200,Male,colera
1029,KALASALINGAM HOSPITAL,2019-06-27 00:00:00+00:00,200,Female,rashes
1030,KALASALINGAM HOSPITAL,2019-06-28 00:00:00+00:00,198,Male,cold
1031,KALASALINGAM HOSPITAL,2019-07-01 00:00:00+00:00,202,Female,fever
1032,KALASALINGAM HOSPITAL,2019-07-02 00:00:00+00:00,203,Male,headache
1033,KALASALINGAM HOSPITAL,2019-07-03 00:00:00+00:00,204,Female,jaundies
1034,KALASALINGAM HOSPITAL,2019-07-05 00:00:00+00:00,204,Male,colera
1035,KALASALINGAM HOSPITAL,2019-07-08 00:00:00+00:00,200,Female,cold
1036,KALASALINGAM HOSPITAL,2019-07-09 00:00:00+00:00,201,Male,fever
1037,KALASALINGAM HOSPITAL,2019-07-10 00:00:00+00:00,203,Female,headache
1038,KALASALINGAM HOSPITAL,2019-07-11 00:00:00+00:00,202,Male,jaundies
1039,KALASALINGAM HOSPITAL,2019-07-12 00:00:00+00:00,203,Female,colera
1040,KALASALINGAM HOSPITAL,2019-07-15 00:00:00+00:00,205,Male,rashes
1041,KALASALINGAM HOSPITAL,2019-07-16 00:00:00+00:00,205,Female,cold
1042,KALASALINGAM HOSPITAL,2019-07-17 00:00:00+00:00,203,Male,fever
1043,KALASALINGAM HOSPITAL,2019-07-18 00:00:00+00:00,206,Female,headache
1044,KALASALINGAM HOSPITAL,2019-07-19 00:00:00+00:00,203,Male,jaundies
1045,KALASALINGAM HOSPITAL,2019-07-22 00:00:00+00:00,207,Female,colera
1046,KALASALINGAM HOSPITAL,2019-07-23 00:00:00+00:00,209,Male,rashes
1047,KALASALINGAM HOSPITAL,2019-07-24 00:00:00+00:00,209,Female,cold
1048,KALASALINGAM HOSPITAL,2019-07-25 00:00:00+00:00,207,Male,fever
1049,KALASALINGAM HOSPITAL,2019-07-26 00:00:00+00:00,208,Female,headache
1050,KALASALINGAM HOSPITAL,2019-07-29 00:00:00+00:00,210,Male,jaundies
1051,KALASALINGAM HOSPITAL,2019-07-30 00:00:00+00:00,209,Female,colera
1052,KALASALINGAM HOSPITAL,2019-07-31 00:00:00+00:00,213,Male,rashes
1053,KALASALINGAM HOSPITAL,2019-08-01 00:00:00+00:00,208,Female,cold
1054,KALASALINGAM HOSPITAL,2019-08-02 00:00:00+00:00,204,Male,fever
1055,KALASALINGAM HOSPITAL,2019-08-05 00:00:00+00:00,193,Female,headache
1056,KALASALINGAM HOSPITAL,2019-08-06 00:00:00+00:00,197,Male,jaundies
1057,KALASALINGAM HOSPITAL,2019-08-07 00:00:00+00:00,199,Female,colera
1058,KALASALINGAM HOSPITAL,2019-08-08 00:00:00+00:00,203,Male,cold
1059,KALASALINGAM HOSPITAL,2019-08-09 00:00:00+00:00,201,Female,fever
1060,KALASALINGAM HOSPITAL,2019-08-12 00:00:00+00:00,200,Male,headache
1061,KALASALINGAM HOSPITAL,2019-08-13 00:00:00+00:00,209,Female,jaundies
1062,KALASALINGAM HOSPITAL,2019-08-14 00:00:00+00:00,203,Male,colera
1063,KALASALINGAM HOSPITAL,2019-08-15 00:00:00+00:00,202,Female,rashes
1064,KALASALINGAM HOSPITAL,2019-08-16 00:00:00+00:00,207,Male,cold
1065,KALASALINGAM HOSPITAL,2019-08-19 00:00:00+00:00,210,Female,fever
1066,KALASALINGAM HOSPITAL,2019-08-20 00:00:00+00:00,210,Male,headache
1067,KALASALINGAM HOSPITAL,2019-08-21 00:00:00+00:00,213,Female,jaundies
1068,KALASALINGAM HOSPITAL,2019-08-22 00:00:00+00:00,212,Male,colera
1069,KALASALINGAM HOSPITAL,2019-08-23 00:00:00+00:00,203,Female,rashes
1070,KALASALINGAM HOSPITAL,2019-08-26 00:00:00+00:00,206,Male,cold
1071,KALASALINGAM HOSPITAL,2019-08-27 00:00:00+00:00,204,Female,fever
1072,KALASALINGAM HOSPITAL,2019-08-28 00:00:00+00:00,206,Male,headache
1073,KALASALINGAM HOSPITAL,2019-08-29 00:00:00+00:00,209,Female,jaundies
1074,KALASALINGAM HOSPITAL,2019-08-30 00:00:00+00:00,209,Male,colera
1075,KALASALINGAM HOSPITAL,2019-09-03 00:00:00+00:00,206,Female,rashes
1076,KALASALINGAM HOSPITAL,2019-09-04 00:00:00+00:00,209,Male,cold
1077,KALASALINGAM HOSPITAL,2019-09-05 00:00:00+00:00,213,Female,fever
1078,KALASALINGAM HOSPITAL,2019-09-06 00:00:00+00:00,213,Male,headache
1079,KALASALINGAM HOSPITAL,2019-09-09 00:00:00+00:00,214,Female,jaundies
1080,KALASALINGAM HOSPITAL,2019-09-10 00:00:00+00:00,217,Male,colera
1081,KALASALINGAM HOSPITAL,2019-09-11 00:00:00+00:00,224,Female,cold
1082,KALASALINGAM HOSPITAL,2019-09-12 00:00:00+00:00,223,Male,fever
1083,KALASALINGAM HOSPITAL,2019-09-13 00:00:00+00:00,219,Female,headache
1084,KALASALINGAM HOSPITAL,2019-09-16 00:00:00+00:00,220,Male,jaundies
1085,KALASALINGAM HOSPITAL,2019-09-17 00:00:00+00:00,221,Female,colera
1086,KALASALINGAM HOSPITAL,2019-09-18 00:00:00+00:00,223,Male,rashes
1087,KALASALINGAM HOSPITAL,2019-09-19 00:00:00+00:00,221,Female,cold
1088,KALASALINGAM HOSPITAL,2019-09-20 00:00:00+00:00,218,Male,fever
1089,KALASALINGAM HOSPITAL,2019-09-23 00:00:00+00:00,219,Female,headache
1090,KALASALINGAM HOSPITAL,2019-09-24 00:00:00+00:00,218,Male,jaundies
1091,KALASALINGAM HOSPITAL,2019-09-25 00:00:00+00:00,221,Female,colera
1092,KALASALINGAM HOSPITAL,2019-09-26 00:00:00+00:00,220,Male,rashes
1093,KALASALINGAM HOSPITAL,2019-09-27 00:00:00+00:00,219,Female,cold
1094,KALASALINGAM HOSPITAL,2019-09-30 00:00:00+00:00,224,Male,fever
1095,KALASALINGAM HOSPITAL,2019-10-01 00:00:00+00:00,225,Female,headache
1096,KALASALINGAM HOSPITAL,2019-10-02 00:00:00+00:00,219,Male,jaundies
1097,KALASALINGAM HOSPITAL,2019-10-03 00:00:00+00:00,221,Female,colera
1098,KALASALINGAM HOSPITAL,2019-10-04 00:00:00+00:00,227,Male,rashes
1099,KALASALINGAM HOSPITAL,2019-10-07 00:00:00+00:00,227,Female,cold
1100,KALASALINGAM HOSPITAL,2019-10-08 00:00:00+00:00,224,Male,fever
1101,KALASALINGAM HOSPITAL,2019-10-09 00:00:00+00:00,227,Female,headache
1102,KALASALINGAM HOSPITAL,2019-10-10 00:00:00+00:00,230,Male,jaundies
1103,KALASALINGAM HOSPITAL,2019-10-11 00:00:00+00:00,236,Female,colera
1104,KALASALINGAM HOSPITAL,2019-10-14 00:00:00+00:00,236,Male,cold
1105,KALASALINGAM HOSPITAL,2019-10-15 00:00:00+00:00,235,Female,fever
1106,KALASALINGAM HOSPITAL,2019-10-16 00:00:00+00:00,234,Male,headache
1107,KALASALINGAM HOSPITAL,2019-10-17 00:00:00+00:00,235,Female,jaundies
1108,KALASALINGAM HOSPITAL,2019-10-18 00:00:00+00:00,236,Male,colera
1109,KALASALINGAM HOSPITAL,2019-10-21 00:00:00+00:00,241,Female,rashes
1110,KALASALINGAM HOSPITAL,2019-10-22 00:00:00+00:00,240,Male,cold
1111,KALASALINGAM HOSPITAL,2019-10-23 00:00:00+00:00,243,Female,fever
1112,KALASALINGAM HOSPITAL,2019-10-24 00:00:00+00:00,244,Male,headache
1113,KALASALINGAM HOSPITAL,2019-10-25 00:00:00+00:00,247,Female,jaundies
1114,KALASALINGAM HOSPITAL,2019-10-28 00:00:00+00:00,249,Male,colera
1115,KALASALINGAM HOSPITAL,2019-10-29 00:00:00+00:00,243,Female,rashes
1116,KALASALINGAM HOSPITAL,2019-10-30 00:00:00+00:00,243,Male,cold
1117,KALASALINGAM HOSPITAL,2019-10-31 00:00:00+00:00,249,Female,fever
1118,KALASALINGAM HOSPITAL,2019-11-01 00:00:00+00:00,256,Male,headache
1119,KALASALINGAM HOSPITAL,2019-11-04 00:00:00+00:00,258,Female,jaundies
1120,KALASALINGAM HOSPITAL,2019-11-05 00:00:00+00:00,257,Male,colera
1121,KALASALINGAM HOSPITAL,2019-11-06 00:00:00+00:00,257,Female,rashes
1122,KALASALINGAM HOSPITAL,2019-11-07 00:00:00+00:00,259,Male,cold
1123,KALASALINGAM HOSPITAL,2019-11-08 00:00:00+00:00,260,Female,fever
1124,KALASALINGAM HOSPITAL,2019-11-11 00:00:00+00:00,262,Male,headache
1125,KALASALINGAM HOSPITAL,2019-11-12 00:00:00+00:00,262,Female,jaundies
1126,KALASALINGAM HOSPITAL,2019-11-13 00:00:00+00:00,264,Male,colera
1127,KALASALINGAM HOSPITAL,2019-11-14 00:00:00+00:00,263,Female,cold
1128,KALASALINGAM HOSPITAL,2019-11-15 00:00:00+00:00,266,Male,fever
1129,KALASALINGAM HOSPITAL,2019-11-18 00:00:00+00:00,267,Female,headache
1130,KALASALINGAM HOSPITAL,2019-11-19 00:00:00+00:00,266,Male,jaundies
1131,KALASALINGAM HOSPITAL,2019-11-20 00:00:00+00:00,263,Female,colera
1132,KALASALINGAM HOSPITAL,2019-11-21 00:00:00+00:00,262,Male,rashes
1133,KALASALINGAM HOSPITAL,2019-11-22 00:00:00+00:00,262,Female,cold
1134,KALASALINGAM HOSPITAL,2019-11-25 00:00:00+00:00,266,Male,fever
1135,KALASALINGAM HOSPITAL,2019-11-26 00:00:00+00:00,264,Female,headache
1136,KALASALINGAM HOSPITAL,2019-11-27 00:00:00+00:00,268,Male,jaundies
1137,KALASALINGAM HOSPITAL,2019-11-29 00:00:00+00:00,267,Female,colera
1138,KALASALINGAM HOSPITAL,2019-12-02 00:00:00+00:00,264,Male,rashes
1139,KALASALINGAM HOSPITAL,2019-12-03 00:00:00+00:00,259,Female,cold
1140,KALASALINGAM HOSPITAL,2019-12-04 00:00:00+00:00,262,Male,fever
1141,KALASALINGAM HOSPITAL,2019-12-05 00:00:00+00:00,266,Female,headache
1142,KALASALINGAM HOSPITAL,2019-12-06 00:00:00+00:00,271,Male,jaundies
1143,KALASALINGAM HOSPITAL,2019-12-09 00:00:00+00:00,267,Female,colera
1144,KALASALINGAM HOSPITAL,2019-12-10 00:00:00+00:00,268,Male,rashes
1145,KALASALINGAM HOSPITAL,2019-12-11 00:00:00+00:00,271,Female,cold
1146,KALASALINGAM HOSPITAL,2019-12-12 00:00:00+00:00,271,Male,fever
1147,KALASALINGAM HOSPITAL,2019-12-13 00:00:00+00:00,275,Female,headache
1148,KALASALINGAM HOSPITAL,2019-12-16 00:00:00+00:00,280,Male,jaundies
1149,KALASALINGAM HOSPITAL,2019-12-17 00:00:00+00:00,280,Female,colera
1150,KALASALINGAM HOSPITAL,2019-12-18 00:00:00+00:00,280,Male,cold
1151,KALASALINGAM HOSPITAL,2019-12-19 00:00:00+00:00,280,Female,fever
1152,KALASALINGAM HOSPITAL,2019-12-20 00:00:00+00:00,279,Male,headache
1153,KALASALINGAM HOSPITAL,2019-12-23 00:00:00+00:00,284,Female,jaundies
1154,KALASALINGAM HOSPITAL,2019-12-24 00:00:00+00:00,284,Male,colera
1155,KALASALINGAM HOSPITAL,2019-12-26 00:00:00+00:00,290,Female,rashes
1156,KALASALINGAM HOSPITAL,2019-12-27 00:00:00+00:00,290,Male,cold
1157,KALASALINGAM HOSPITAL,2019-12-30 00:00:00+00:00,292,Female,fever
1158,KALASALINGAM HOSPITAL,2019-12-31 00:00:00+00:00,294,Male,headache
1159,KALASALINGAM HOSPITAL,2020-01-02 00:00:00+00:00,300,Female,jaundies
1160,KALASALINGAM HOSPITAL,2020-01-03 00:00:00+00:00,297,Male,colera
1161,KALASALINGAM HOSPITAL,2020-01-06 00:00:00+00:00,300,Female,rashes
1162,KALASALINGAM HOSPITAL,2020-01-07 00:00:00+00:00,298,Male,cold
1163,KALASALINGAM HOSPITAL,2020-01-08 00:00:00+00:00,303,Female,fever
1164,KALASALINGAM HOSPITAL,2020-01-09 00:00:00+00:00,310,Male,headache
1165,KALASALINGAM HOSPITAL,2020-01-10 00:00:00+00:00,310,Female,jaundies
1166,KALASALINGAM HOSPITAL,2020-01-13 00:00:00+00:00,317,Male,colera
1167,KALASALINGAM HOSPITAL,2020-01-14 00:00:00+00:00,313,Female,rashes
1168,KALASALINGAM HOSPITAL,2020-01-15 00:00:00+00:00,311,Male,cold
1169,KALASALINGAM HOSPITAL,2020-01-16 00:00:00+00:00,315,Female,fever
1170,KALASALINGAM HOSPITAL,2020-01-17 00:00:00+00:00,319,Male,headache
1171,KALASALINGAM HOSPITAL,2020-01-21 00:00:00+00:00,317,Female,jaundies
1172,KALASALINGAM HOSPITAL,2020-01-22 00:00:00+00:00,318,Male,colera
1173,KALASALINGAM HOSPITAL,2020-01-23 00:00:00+00:00,319,Female,cold
1174,KALASALINGAM HOSPITAL,2020-01-24 00:00:00+00:00,318,Male,fever
1175,KALASALINGAM HOSPITAL,2020-01-27 00:00:00+00:00,309,Female,headache
1176,KALASALINGAM HOSPITAL,2020-01-28 00:00:00+00:00,318,Male,jaundies
1177,KALASALINGAM HOSPITAL,2020-01-29 00:00:00+00:00,324,Female,colera
1178,KALASALINGAM HOSPITAL,2020-01-30 00:00:00+00:00,324,Male,rashes
1179,KALASALINGAM HOSPITAL,2020-01-31 00:00:00+00:00,310,Female,cold
1180,KALASALINGAM HOSPITAL,2020-02-03 00:00:00+00:00,309,Male,fever
1181,KALASALINGAM HOSPITAL,2020-02-04 00:00:00+00:00,319,Female,headache
1182,KALASALINGAM HOSPITAL,2020-02-05 00:00:00+00:00,321,Male,jaundies
1183,KALASALINGAM HOSPITAL,2020-02-06 00:00:00+00:00,325,Female,colera
1184,KALASALINGAM HOSPITAL,2020-02-07 00:00:00+00:00,320,Male,rashes
1185,KALASALINGAM HOSPITAL,2020-02-10 00:00:00+00:00,322,Female,cold
1186,KALASALINGAM HOSPITAL,2020-02-11 00:00:00+00:00,320,Male,fever
1187,KALASALINGAM HOSPITAL,2020-02-12 00:00:00+00:00,327,Female,headache
1188,KALASALINGAM HOSPITAL,2020-02-13 00:00:00+00:00,325,Male,jaundies
1189,KALASALINGAM HOSPITAL,2020-02-14 00:00:00+00:00,325,Female,colera
1190,KALASALINGAM HOSPITAL,2020-02-18 00:00:00+00:00,319,Male,rashes
1191,KALASALINGAM HOSPITAL,2020-02-19 00:00:00+00:00,324,Female,cold
1192,KALASALINGAM HOSPITAL,2020-02-20 00:00:00+00:00,320,Male,fever
1193,KALASALINGAM HOSPITAL,2020-02-21 00:00:00+00:00,313,Female,headache
1194,KALASALINGAM HOSPITAL,2020-02-24 00:00:00+00:00,298,Male,jaundies
1195,KALASALINGAM HOSPITAL,2020-02-25 00:00:00+00:00,288,Female,colera
1196,KALASALINGAM HOSPITAL,2020-02-26 00:00:00+00:00,293,Male,cold
1197,KALASALINGAM HOSPITAL,2020-02-27 00:00:00+00:00,274,Female,fever
1198,KALASALINGAM HOSPITAL,2020-02-28 00:00:00+00:00,273,Male,headache
1199,KALASALINGAM HOSPITAL,2020-03-02 00:00:00+00:00,299,Female,jaundies
1200,KALASALINGAM HOSPITAL,2020-03-03 00:00:00+00:00,289,Male,colera
1201,KALASALINGAM HOSPITAL,2020-03-04 00:00:00+00:00,303,Female,rashes
1202,KALASALINGAM HOSPITAL,2020-03-05 00:00:00+00:00,293,Male,cold
1203,KALASALINGAM HOSPITAL,2020-03-06 00:00:00+00:00,289,Female,fever
1204,KALASALINGAM HOSPITAL,2020-03-09 00:00:00+00:00,266,Male,headache
1205,KALASALINGAM HOSPITAL,2020-03-10 00:00:00+00:00,285,Female,jaundies
1206,KALASALINGAM HOSPITAL,2020-03-11 00:00:00+00:00,275,Male,colera
1207,KALASALINGAM HOSPITAL,2020-03-12 00:00:00+00:00,248,Female,rashes
1208,KALASALINGAM HOSPITAL,2020-03-13 00:00:00+00:00,278,Male,cold
1209,KALASALINGAM HOSPITAL,2020-03-16 00:00:00+00:00,242,Female,fever
1210,KALASALINGAM HOSPITAL,2020-03-17 00:00:00+00:00,253,Male,headache
1211,KALASALINGAM HOSPITAL,2020-03-18 00:00:00+00:00,247,Female,jaundies
1212,KALASALINGAM HOSPITAL,2020-03-19 00:00:00+00:00,245,Male,colera
1213,KALASALINGAM HOSPITAL,2020-03-20 00:00:00+00:00,229,Female,rashes
1214,KALASALINGAM HOSPITAL,2020-03-23 00:00:00+00:00,224,Male,cold
1215,KALASALINGAM HOSPITAL,2020-03-24 00:00:00+00:00,247,Female,fever
1216,KALASALINGAM HOSPITAL,2020-03-25 00:00:00+00:00,246,Male,headache
1217,KALASALINGAM HOSPITAL,2020-03-26 00:00:00+00:00,258,Female,jaundies
1218,KALASALINGAM HOSPITAL,2020-03-27 00:00:00+00:00,248,Male,colera
1219,KALASALINGAM HOSPITAL,2020-03-30 00:00:00+00:00,255,Female,cold
1220,KALASALINGAM HOSPITAL,2020-03-31 00:00:00+00:00,254,Male,fever
1221,KALASALINGAM HOSPITAL,2020-04-01 00:00:00+00:00,241,Female,headache
1222,KALASALINGAM HOSPITAL,2020-04-02 00:00:00+00:00,245,Male,jaundies
1223,KALASALINGAM HOSPITAL,2020-04-03 00:00:00+00:00,241,Female,colera
1224,KALASALINGAM HOSPITAL,2020-04-06 00:00:00+00:00,262,Male,rashes
1225,KALASALINGAM HOSPITAL,2020-04-07 00:00:00+00:00,259,Female,cold
1226,KALASALINGAM HOSPITAL,2020-04-08 00:00:00+00:00,266,Male,fever
1227,KALASALINGAM HOSPITAL,2020-04-09 00:00:00+00:00,268,Female,headache
1228,KALASALINGAM HOSPITAL,2020-04-13 00:00:00+00:00,273,Male,jaundies
1229,KALASALINGAM HOSPITAL,2020-04-14 00:00:00+00:00,287,Female,colera
1230,KALASALINGAM HOSPITAL,2020-04-15 00:00:00+00:00,284,Male,rashes
1231,KALASALINGAM HOSPITAL,2020-04-16 00:00:00+00:00,287,Female,cold
1232,KALASALINGAM HOSPITAL,2020-04-17 00:00:00+00:00,283,Male,fever
1233,KALASALINGAM HOSPITAL,2020-04-20 00:00:00+00:00,277,Female,headache
1234,KALASALINGAM HOSPITAL,2020-04-21 00:00:00+00:00,268,Male,jaundies
1235,KALASALINGAM HOSPITAL,2020-04-22 00:00:00+00:00,276,Female,colera
1236,KALASALINGAM HOSPITAL,2020-04-23 00:00:00+00:00,275,Male,rashes
1237,KALASALINGAM HOSPITAL,2020-04-24 00:00:00+00:00,283,Female,cold
1238,KALASALINGAM HOSPITAL,2020-04-27 00:00:00+00:00,283,Male,fever
1239,KALASALINGAM HOSPITAL,2020-04-28 00:00:00+00:00,279,Female,headache
1240,KALASALINGAM HOSPITAL,2020-04-29 00:00:00+00:00,288,Male,jaundies
1241,KALASALINGAM HOSPITAL,2020-04-30 00:00:00+00:00,294,Female,colera
1242,KALASALINGAM HOSPITAL,2020-05-01 00:00:00+00:00,289,Male,cold
1243,KALASALINGAM HOSPITAL,2020-05-04 00:00:00+00:00,293,Female,fever
1244,KALASALINGAM HOSPITAL,2020-05-05 00:00:00+00:00,298,Male,headache
1245,KALASALINGAM HOSPITAL,2020-05-06 00:00:00+00:00,301,Female,jaundies
1246,KALASALINGAM HOSPITAL,2020-05-07 00:00:00+00:00,304,Male,colera
1247,KALASALINGAM HOSPITAL,2020-05-08 00:00:00+00:00,310,Female,rashes
1248,KALASALINGAM HOSPITAL,2020-05-11 00:00:00+00:00,315,Male,cold
1249,KALASALINGAM HOSPITAL,2020-05-12 00:00:00+00:00,311,Female,fever
1250,KALASALINGAM HOSPITAL,2020-05-13 00:00:00+00:00,308,Male,headache
1251,KALASALINGAM HOSPITAL,2020-05-14 00:00:00+00:00,310,Female,jaundies
1252,KALASALINGAM HOSPITAL,2020-05-15 00:00:00+00:00,308,Male,colera
1253,KALASALINGAM HOSPITAL,2020-05-18 00:00:00+00:00,315,Female,rashes
1254,KALASALINGAM HOSPITAL,2020-05-19 00:00:00+00:00,313,Male,cold
1255,KALASALINGAM HOSPITAL,2020-05-20 00:00:00+00:00,319,Female,fever
1256,KALASALINGAM HOSPITAL,2020-05-21 00:00:00+00:00,317,Male,headache
1257,KALASALINGAM HOSPITAL,2020-05-22 00:00:00+00:00,319,Female,jaundies
